SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
29-1215,"Family Medicine Physicians",0.813151129613,0.802449193083,0.771530438703,-0.0309187543795,-0.0385304822362,0.000119871948553,113.355169519,"Doctoral or professional degree",None,Internship/residency
29-2034,"Radiologic Technologists and Technicians",0.803958826709,0.793729065599,0.764498871702,-0.0292301938966,-0.0368264123912,0.000118516850809,45.8877632371,"Associate's degree",None,None
27-2031,Dancers,0.800691760792,0.844124564362,0.933506924873,0.0893823605104,0.10588764299,0.000118035231165,33.3,"No formal educational credential",None,"Long-term on-the-job training"
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.799624251565,0.830398057958,0.898378685872,0.0679806279139,0.0818651094646,0.000117877862619,48.5447050776,"Postsecondary nondegree award",None,"Long-term on-the-job training"
29-1051,Pharmacists,0.782397060181,0.76950746379,0.732118196198,-0.0373892675914,-0.0485885704178,0.000115338289194,72.7299872637,"Doctoral or professional degree",None,None
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",0.77516164173,0.767832233047,0.745423273521,-0.0224089595268,-0.029184708016,0.00011427166864,36.2143358691,"High school diploma or equivalent","Less than 5 years",None
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",0.769356646251,0.784806726741,0.818725915921,0.0339191891791,0.0432197992491,0.000113415916131,20.2490607094,"High school diploma or equivalent",None,"Short-term on-the-job training"
21-1013,"Marriage and Family Therapists",0.764658715758,0.773613249854,0.82114844364,0.0475351937864,0.061445682058,0.000112723363342,25.821,"Master's degree",None,Internship/residency
51-5112,"Printing Press Operators",0.762379020826,0.761356609434,0.748043898682,-0.0133127107522,-0.0174855128165,0.00011238729854,21.771,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.759373888274,0.78990698641,0.84693612071,0.0570291342997,0.0721972780098,0.000111944292214,24.1448956384,"High school diploma or equivalent","Less than 5 years",None
29-1221,"Pediatricians, General",0.751300708312,0.739687609671,0.705587552259,-0.034100057412,-0.0461006199997,0.000110754171733,76.4428863536,"Doctoral or professional degree",None,Internship/residency
19-4031,"Chemical Technicians",0.75013570372,0.738511218827,0.703977774731,-0.0345334440964,-0.0467608930183,0.000110582430755,24.5936946818,"Associate's degree",None,"Moderate-term on-the-job training"
27-1027,"Set and Exhibit Designers",0.748760611264,0.735358170053,0.695822015479,-0.0395361545743,-0.0537644867282,0.000110379719345,37.3873329538,"Bachelor's degree",None,None
29-1211,Anesthesiologists,0.743553465261,0.72721273528,0.677833555237,-0.0493791800429,-0.0679019737242,0.000109612099754,116.018869543,"Doctoral or professional degree",None,Internship/residency
11-9141,"Property, Real Estate, and Community Association Managers",0.718645650697,0.707444993822,0.674521752553,-0.0329232412692,-0.0465382348546,0.000105940275222,52.1002687157,"High school diploma or equivalent","Less than 5 years",None
11-3061,"Purchasing Managers",0.714236333914,0.708063148816,0.691404311304,-0.0166588375115,-0.0235273330343,0.000105290268875,77.3161289813,"Bachelor's degree","5 years or more",None
17-3021,"Aerospace Engineering and Operations Technologists and Technicians",0.711166669554,0.747066396971,0.834872762528,0.0878063655565,0.117534888348,0.000104837749492,47.6461911443,"Associate's degree",None,None
53-6021,"Parking Attendants",0.708150766461,0.69391194466,0.650486216396,-0.0434257282642,-0.0625810358193,0.000104393155409,18.063,"No formal educational credential",None,"Short-term on-the-job training"
11-9021,"Construction Managers",0.70251914342,0.822233760115,0.801886952903,-0.0203468072116,-0.0247457696322,0.00010356296087,60.1869901881,"Bachelor's degree",None,"Moderate-term on-the-job training"
43-2011,"Switchboard Operators, Including Answering Service",0.702093138149,0.676774275479,0.366851766627,-0.309922508852,-0.457940734572,0.000103500160635,21.3944739773,"High school diploma or equivalent",None,"Short-term on-the-job training"
51-3011,Bakers,0.693072938807,0.692262635564,0.683093503289,-0.00916913227521,-0.0132451641966,0.000102170433808,19.548,"No formal educational credential",None,"Long-term on-the-job training"
29-2052,"Pharmacy Technicians",0.690983073869,0.680054057352,0.647820360589,-0.032233696763,-0.0473987272254,0.000101862353092,26.02701718,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
15-2021,Mathematicians,0.681589021273,0.676737067803,0.661590240533,-0.01514682727,-0.0223821451353,0.000100477514101,76.6959581306,"Master's degree",None,None
53-6032,"Aircraft Service Attendants",0.661930017389,0.691718038851,0.759514238585,0.0677961997342,0.0980113224267,9.75794512241E-5,24.9802544726,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-4032,"Film and Video Editors",0.66170272869,0.684877233559,0.73479160947,0.0499143759106,0.0728807638285,9.75459451043E-5,30.2019955361,"Bachelor's degree",None,None
35-2014,"Cooks, Restaurant",0.648397660299,0.671533166525,0.721140944152,0.0496077776274,0.073872416286,9.5584557589E-5,20.0648388803,"No formal educational credential","Less than 5 years","Moderate-term on-the-job training"
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.640156192582,0.665932572804,0.72170911442,0.0557765416168,0.0837570407196,9.43696287053E-5,28.1436686129,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
29-1292,"Dental Hygienists",0.617654734606,0.606499201566,0.573010001555,-0.0334892000113,-0.055217220278,9.10525410021E-5,60.9265697953,"Associate's degree",None,None
29-1218,"Obstetricians and Gynecologists",0.558595271954,0.541427991259,0.488312759936,-0.0531152313227,-0.0981021154802,8.23461977275E-5,140.916543912,"Doctoral or professional degree",None,Internship/residency
27-3023,"News Analysts, Reporters, and Journalists",0.547791340228,0.540750885405,0.520607153855,-0.0201437315506,-0.0372514074304,8.07535191947E-5,31.0184896322,"Bachelor's degree",None,None
17-2112,"Industrial Engineers",0.54382413318,0.558368832684,0.589869498871,0.0315006661864,0.0564155166665,8.01686871484E-5,55.7601939052,"Bachelor's degree",None,None
17-2051,"Civil Engineers",0.538382922132,0.55245376363,0.579827068515,0.0273733048846,0.0495485897402,7.93665624915E-5,48.7570302453,"Bachelor's degree",None,None
43-5021,"Couriers and Messengers",0.534480315009,0.54223301053,0.555610191235,0.0133771807045,0.0246705391313,7.87912535442E-5,19.8648962831,"High school diploma or equivalent",None,"Short-term on-the-job training"
13-2052,"Personal Financial Advisors",0.530606973431,0.521014665647,0.493335134976,-0.0276795306716,-0.0531262025747,7.82202588233E-5,48.7440127866,"Bachelor's degree",None,"Long-term on-the-job training"
27-4012,"Broadcast Technicians",0.527471689438,0.521635929542,0.505360060255,-0.0162758692865,-0.03120158786,7.77580660183E-5,26.4722044014,"Associate's degree",None,"Short-term on-the-job training"
39-5011,Barbers,0.51491157628,0.536357482493,0.583587141702,0.0472296592089,0.0880563071282,7.59064972465E-5,37.7225533555,"Postsecondary nondegree award",None,None
41-3011,"Advertising Sales Agents",0.514630668739,0.506706887198,0.483737546157,-0.0229693410413,-0.0453306272751,7.5865086821E-5,35.1709784519,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
29-2032,"Diagnostic Medical Sonographers",0.513132151452,0.505732384944,0.48454087441,-0.021191510534,-0.0419026172039,7.56441805459E-5,53.5837656287,"Associate's degree",None,None
19-2099,"Physical Scientists, All Other",0.506616499013,0.497254870595,0.46919793623,-0.0280569343646,-0.0564236491662,7.46836654269E-5,60.0540871677,"Bachelor's degree",None,None
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.485514391783,0.494864618244,0.510724774487,0.0158601562433,0.0320494851695,7.15728652078E-5,16.3426516916,"No formal educational credential",None,"Short-term on-the-job training"
19-2042,"Geoscientists, Except Hydrologists and Geographers",0.48389199853,0.472744583278,0.439457384367,-0.0332871989111,-0.0704126500621,7.1333697563E-5,43.8427837353,"Bachelor's degree",None,None
33-2011,Firefighters,0.478930859801,0.495450141309,0.530535030595,0.0350848892856,0.0708141674819,7.06023435197E-5,46.6278191322,"Postsecondary nondegree award",None,"Long-term on-the-job training"
17-1011,"Architects, Except Landscape and Naval",0.461375860697,0.457547613933,0.448443241654,-0.00910437227916,-0.0198981963886,6.80144458057E-5,42.5592751399,"Bachelor's degree",None,Internship/residency
53-7061,"Cleaners of Vehicles and Equipment",0.453933162666,0.46485810488,0.487540416222,0.0226823113422,0.0487940537212,6.69172688075E-5,19.0440661798,"No formal educational credential",None,"Short-term on-the-job training"
39-5094,"Skincare Specialists",0.429050765076,0.445992491082,0.482160226583,0.0361677355007,0.0810949426815,6.32491911585E-5,31.2986375318,"Postsecondary nondegree award",None,None
29-2042,"Emergency Medical Technicians",0.41754740636,0.418089466544,0.414262184464,-0.0038272820807,-0.0091542179054,6.15534054996E-5,23.3637044507,"Postsecondary nondegree award",None,None
49-9041,"Industrial Machinery Mechanics",0.415776221522,0.415254593597,0.416409479626,0.00115488602858,0.00278115172327,6.129230351E-5,36.0720887268,"High school diploma or equivalent",None,"Long-term on-the-job training"
19-3039,"Psychologists, All Other",0.390388013569,0.400133448567,0.415224118816,0.015090670249,0.0377140933932,5.75496610333E-5,52.8863724757,"Master's degree",None,Internship/residency
11-9041,"Architectural and Engineering Managers",0.390050447578,0.401650188548,0.429076051229,0.0274258626807,0.0682829573164,5.74998982136E-5,80.3203747229,"Bachelor's degree","5 years or more",None
47-2061,"Construction Laborers",0.384498563662,0.392676671717,0.408367232066,0.0156905603486,0.0399579640928,5.66814585424E-5,26.8528906879,"No formal educational credential",None,"Short-term on-the-job training"
17-3023,"Electrical and Electronic Engineering Technologists and Technicians",0.36997221175,0.378559045816,0.395531801711,0.016972755895,0.0448351613377,5.45400336022E-5,39.9827625743,"Associate's degree",None,None
19-5012,"Occupational Health and Safety Technicians",0.349349366945,0.346851193085,0.339460657615,-0.00739053547006,-0.0213075105907,5.14998846048E-5,33.0246950384,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
31-1133,"Psychiatric Aides",0.329698667878,0.335367040135,0.324732153916,-0.0106348862191,-0.0317111849001,4.86030459954E-5,22.8739141011,"High school diploma or equivalent",None,"Short-term on-the-job training"
33-9091,"Crossing Guards and Flaggers",0.321990573643,0.321030816908,0.314234867678,-0.00679594922967,-0.0211691491026,4.74667451997E-5,25.29,"No formal educational credential",None,"Short-term on-the-job training"
27-1022,"Fashion Designers",0.303924808685,0.316677569973,0.344036983964,0.0273594139908,0.0863951747298,4.48035521366E-5,33.993,"Bachelor's degree",None,None
47-2231,"Solar Photovoltaic Installers",0.290319945187,0.283303218707,0.261578999981,-0.0217242187264,-0.0766818634308,4.27979698556E-5,20.3047430946,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
53-2022,"Airfield Operations Specialists",0.288264834588,0.305696937077,0.35272788525,0.0470309481728,0.153848280661,4.24950125048E-5,40.9350186668,"High school diploma or equivalent",None,"Long-term on-the-job training"
11-3071,"Transportation, Storage, and Distribution Managers",0.286449481953,0.282966052033,0.269868326889,-0.0130977251441,-0.0462872667942,4.22273994503E-5,64.3844869017,"High school diploma or equivalent","5 years or more",None
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.281436885181,0.292777680405,0.317284195063,0.0245065146579,0.0837034934629,4.14884596389E-5,26.5139318595,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
53-3099,"Motor Vehicle Operators, All Other",0.273320081142,0.266802885009,0.246335014862,-0.0204678701469,-0.0767153254218,4.02919082467E-5,21.2958166358,"No formal educational credential",None,"Short-term on-the-job training"
27-1029,"Designers, All Other",0.271174903922,0.282226184088,0.305894219887,0.0236680357992,0.0838619417106,3.99756735839E-5,22.0639749835,"Bachelor's degree",None,None
19-4042,"Environmental Science and Protection Technicians, Including Health",0.264908325245,0.246899708066,0.197135474151,-0.0497642339153,-0.20155647127,3.9051876064E-5,24.0054356856,"Associate's degree",None,None
39-3011,"Gambling Dealers",0.261943911495,0.267693789988,0.27806523052,0.0103714405318,0.0387436725081,3.86148723638E-5,23.5338720898,"High school diploma or equivalent",None,"Short-term on-the-job training"
49-9043,"Maintenance Workers, Machinery",0.254667636471,0.246342651706,0.220021425613,-0.0263212260938,-0.10684802616,3.7542228874E-5,37.8698473861,"High school diploma or equivalent",None,"Long-term on-the-job training"
43-9022,"Word Processors and Typists",0.25378603955,0.266536731742,0.294155440705,0.0276187089628,0.10362064839,3.74122668819E-5,18.6326942046,"High school diploma or equivalent",None,"Short-term on-the-job training"
39-2011,"Animal Trainers",0.238026345602,0.245137012793,0.259230826996,0.0140938142029,0.057493619761,3.50890268919E-5,20.4589985046,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
43-4131,"Loan Interviewers and Clerks",0.237284250674,0.23295486493,0.219461721502,-0.0134931434287,-0.0579217069912,3.49796298047E-5,26.5461622057,"High school diploma or equivalent",None,"Short-term on-the-job training"
51-9198,"Helpers--Production Workers",0.235161135821,0.244740279551,0.265571165208,0.020830885657,0.0851142513003,3.46666475003E-5,20.3441982328,"High school diploma or equivalent",None,"Short-term on-the-job training"
37-3019,"Grounds Maintenance Workers, All Other",0.234443038085,0.229571265228,0.214327079143,-0.0152441860844,-0.0664028491076,3.45607879967E-5,19.8183363114,"No formal educational credential",None,"Short-term on-the-job training"
29-1181,Audiologists,0.225343751427,0.223620080946,0.21610156706,-0.00751851388558,-0.0336218189966,3.32194023891E-5,56.9620175538,"Doctoral or professional degree",None,None
41-9041,Telemarketers,0.222122706603,0.217520731094,0.337380686706,0.119859955612,0.551027734273,3.27445670166E-5,16.7494372663,"No formal educational credential",None,"Short-term on-the-job training"
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.22176161632,0.206210097026,0.168728833341,-0.0374812636854,-0.181762504484,3.26913363265E-5,57.996,"Bachelor's degree",None,"Moderate-term on-the-job training"
29-2051,"Dietetic Technicians",0.221472491866,0.216865814987,0.202450739278,-0.014415075709,-0.0664700229949,3.26487145918E-5,21.087810218,"Associate's degree",None,None
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.205017844314,0.200789886821,0.187563150873,-0.0132267359483,-0.0658735166284,3.0223026927E-5,35.2827273706,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
47-3019,"Helpers, Construction Trades, All Other",0.200973616136,0.196809811032,0.183782032042,-0.01302777899,-0.0661947639786,2.96268406899E-5,30.5519902658,"No formal educational credential",None,"Short-term on-the-job training"
29-1212,Cardiologists,0.200259678872,0.195573788366,0.180864270141,-0.0147095182254,-0.075212114815,2.9521594509E-5,230.712560606,"Doctoral or professional degree",None,Internship/residency
13-2054,"Financial Risk Specialists",0.19969158961,0.194766735887,0.179287021246,-0.015479714641,-0.0794782259432,2.94378487398E-5,56.0457793683,"Bachelor's degree",None,None
19-1031,"Conservation Scientists",0.197925188993,0.206363976055,0.224485100599,0.0181211245442,0.0878114721893,2.91774520236E-5,34.6778922633,"Bachelor's degree",None,None
33-3041,"Parking Enforcement Workers",0.196533908507,0.192462086012,0.179722103653,-0.0127399823584,-0.0661947639786,2.89723542297E-5,31.9865946799,"High school diploma or equivalent",None,"Short-term on-the-job training"
31-2021,"Physical Therapist Assistants",0.196288761656,0.19598089173,0.192475692618,-0.00350519911194,-0.0178854126083,2.89362155223E-5,35.5228102366,"Associate's degree",None,None
43-6012,"Legal Secretaries and Administrative Assistants",0.194641308141,0.190608696858,0.177991399157,-0.0126172977008,-0.0661947639786,2.86933535797E-5,27.707994435,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",0.193953811765,0.19087043843,0.181307126361,-0.00956331206906,-0.0501036836701,2.85920052236E-5,40.5760344318,"Associate's degree",None,None
53-7081,"Refuse and Recyclable Material Collectors",0.188583118514,0.185326202542,0.17519432138,-0.0101318811624,-0.0546705270136,2.78002760583E-5,33.7837237283,"No formal educational credential",None,"Short-term on-the-job training"
29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other",0.185279582825,0.179052847634,0.15935600775,-0.0196968398839,-0.11000573375,2.73132801657E-5,46.3477897124,"Master's degree",None,None
31-9094,"Medical Transcriptionists",0.184172902946,0.176183262679,0.150810187707,-0.025373074972,-0.144015240643,2.71501372165E-5,17.1940569109,"Postsecondary nondegree award",None,None
35-2015,"Cooks, Short Order",0.183408149832,0.179608269007,0.167719142031,-0.0118891269755,-0.0661947639786,2.70373999372E-5,19.9511339867,"No formal educational credential",None,"Short-term on-the-job training"
29-1291,Acupuncturists,0.178518990042,0.175055180048,0.164238647862,-0.0108165321855,-0.0617892722885,2.6316656782E-5,33.7261272493,"Master's degree",None,None
29-2035,"Magnetic Resonance Imaging Technologists",0.169433046665,0.165831313463,0.154553943812,-0.0112773696509,-0.0680050674109,2.49772381951E-5,57.7159334671,"Associate's degree","Less than 5 years",None
11-9161,"Emergency Management Directors",0.162302884992,0.158818955409,0.147907483694,-0.0109114717147,-0.0687038375653,2.39261342341E-5,66.8117442718,"Bachelor's degree","5 years or more",None
29-1021,"Dentists, General",0.160232039391,0.156602001536,0.145216404077,-0.0113855974589,-0.0727040353716,2.36208572833E-5,96.98811555,"Doctoral or professional degree",None,None
53-5022,"Motorboat Operators",0.159752649766,0.165894346046,0.175965745097,0.0100713990507,0.060709718509,2.35501873102E-5,25.4107566183,"Postsecondary nondegree award","Less than 5 years",None
31-9097,Phlebotomists,0.158392233152,0.153128979339,0.136483206234,-0.0166457731048,-0.108704264709,2.33496393624E-5,21.3166301515,"Postsecondary nondegree award",None,None
27-1012,"Craft Artists",0.151639332492,0.158040448932,0.169817684872,0.0117772359403,0.0745203903172,2.2354149925E-5,18.777,"No formal educational credential",None,"Long-term on-the-job training"
47-2073,"Operating Engineers and Other Construction Equipment Operators",0.150413587235,0.146101790206,0.132503574016,-0.0135982161903,-0.0930735767925,2.21734547664E-5,40.2825615093,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
33-9021,"Private Detectives and Investigators",0.14834247868,0.145123706635,0.135039701099,-0.0100840055368,-0.0694855841999,2.18681390517E-5,30.4864565455,"High school diploma or equivalent","Less than 5 years","Moderate-term on-the-job training"
19-3011,Economists,0.147445781213,0.144390974775,0.134833048279,-0.0095579264959,-0.0661947639786,2.17359509889E-5,55.9642283607,"Master's degree",None,None
19-1022,Microbiologists,0.147057553747,0.143335629144,0.131629759849,-0.0117058692954,-0.0816675474574,2.16787198285E-5,33.0790873538,"Bachelor's degree",None,None
51-2098,"Miscellaneous Assemblers and Fabricators",0.145323936095,0.142313090401,0.132892708971,-0.00942038143018,-0.0661947639786,2.14231558645E-5,21.0981099345,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-1026,"Merchandise Displayers and Window Trimmers",0.140327515282,0.137420186273,0.128323689477,-0.00909649679625,-0.0661947639786,2.06866006574E-5,20.1799020347,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-1131,Veterinarians,0.135601190132,0.131396080022,0.118113682733,-0.0132823972888,-0.101086708877,1.99898620259E-5,73.9748658842,"Doctoral or professional degree",None,None
11-9179,"Personal Service Managers, All Other",0.135425814952,0.132067115014,0.121508689848,-0.0105584251664,-0.0799474204105,1.99640088188E-5,38.4886451378,"Bachelor's degree","Less than 5 years",None
29-1214,"Emergency Medicine Physicians",0.127065687422,0.124059755239,0.11462120622,-0.00943854901904,-0.0760806677465,1.87315875127E-5,133.640249316,"Doctoral or professional degree",None,Internship/residency
47-4098,"Miscellaneous Construction and Related Workers",0.127022859352,0.254979880415,0.260277521689,0.00529764127374,0.0207767031073,1.87252739457E-5,33.1046052885,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-4041,Machinists,0.125896779893,0.123299297566,0.1151732303,-0.00812606726643,-0.0659052194687,1.85592711769E-5,33.7097662689,"High school diploma or equivalent",None,"Long-term on-the-job training"
29-2031,"Cardiovascular Technologists and Technicians",0.125228901182,0.12263784311,0.11453121021,-0.00810663289987,-0.0661022135934,1.84608147897E-5,38.9379716414,"Associate's degree",None,None
29-1217,Neurologists,0.124925930413,0.124081459616,0.121595916846,-0.00248554277032,-0.020031540393,1.84161518788E-5,114.662329319,"Doctoral or professional degree",None,Internship/residency
35-2011,"Cooks, Fast Food",0.122766049128,0.119840664756,0.110653368452,-0.00918729630426,-0.0766625946457,1.80977495931E-5,16.8841806011,"No formal educational credential",None,"Short-term on-the-job training"
19-4092,"Forensic Science Technicians",0.121720014105,0.118928212368,0.110168924985,-0.00875928738291,-0.0736518880469,1.79435467004E-5,38.579708123,"Bachelor's degree",None,"Moderate-term on-the-job training"
29-2055,"Surgical Technologists",0.120890039409,0.118137092339,0.109501319796,-0.00863577254309,-0.0730995860156,1.78211946793E-5,35.2528281131,"Postsecondary nondegree award",None,None
51-5111,"Prepress Technicians and Workers",0.111777271781,0.109461451508,0.10221567656,-0.00724577494731,-0.0661947639786,1.64778217534E-5,22.1228364854,"Postsecondary nondegree award",None,None
47-2051,"Cement Masons and Concrete Finishers",0.108842508157,0.106587490809,0.099531957012,-0.00705553379719,-0.0661947639786,1.60451889729E-5,33.5197678366,"No formal educational credential",None,"Moderate-term on-the-job training"
29-2033,"Nuclear Medicine Technologists",0.10567203295,0.103482702039,0.0966326890017,-0.00685001303735,-0.0661947639786,1.55778083998E-5,59.3947018299,"Associate's degree",None,None
49-9063,"Musical Instrument Repairers and Tuners",0.105062412265,0.102010959019,0.0923849408567,-0.00962601816254,-0.0943625886384,1.54879402109E-5,21.4820159147,"High school diploma or equivalent",None,Apprenticeship
23-2093,"Title Examiners, Abstractors, and Searchers",0.104379660703,0.102217105377,0.095450868212,-0.00676623716501,-0.0661947639786,1.5387291319E-5,30.2304155302,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-4015,"Lighting Technicians",0.104277144775,0.102170379926,0.0955835220009,-0.00658685792476,-0.0644693494294,1.53721787728E-5,51.8823049549,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-1242,"Orthopedic Surgeons, Except Pediatric",0.10420513378,0.103727146818,0.102382621645,-0.00134452517329,-0.0129621339691,1.5361563159E-5,186.073440489,"Doctoral or professional degree",None,Internship/residency
43-4081,"Hotel, Motel, and Resort Desk Clerks",0.10255109866,0.100119580883,0.0924842442442,-0.0076353366386,-0.0762621714082,1.51177309789E-5,19.044,"High school diploma or equivalent",None,"Short-term on-the-job training"
51-9151,"Photographic Process Workers and Processing Machine Operators",0.0996810690824,0.0975396846744,0.0908328442216,-0.00670684045283,-0.0687601203061,1.46946410692E-5,32.4734087323,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-3092,"Court Reporters and Simultaneous Captioners",0.096875567312,0.0948684830523,0.0885886862076,-0.00627979684465,-0.0661947639786,1.42810636276E-5,47.1209292916,"Postsecondary nondegree award",None,"Short-term on-the-job training"
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",0.0965935705709,0.094592328767,0.0883308118901,-0.00626151687692,-0.0661947639786,1.42394926359E-5,37.8281842197,"High school diploma or equivalent",None,"Long-term on-the-job training"
11-2011,"Advertising and Promotions Managers",0.0959467703513,0.0939589290629,0.0877393399299,-0.006219589133,-0.0661947639786,1.41441435675E-5,84.9032790077,"Bachelor's degree","Less than 5 years",None
33-3021,"Detectives and Criminal Investigators",0.0956990104854,0.0934356792174,0.0863289229878,-0.00710675622966,-0.0760604117097,1.41076196585E-5,56.0087679121,"High school diploma or equivalent","Less than 5 years","Moderate-term on-the-job training"
49-3053,"Outdoor Power Equipment and Other Small Engine Mechanics",0.093988508364,0.0920412386761,0.0859485906056,-0.00609264807046,-0.0661947639786,1.38554633067E-5,25.5503224477,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-9111,"Packaging and Filling Machine Operators and Tenders",0.0935335419553,0.0915956983377,0.0855325427048,-0.00606315563292,-0.0661947639786,1.37883937203E-5,18.9780605281,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
49-2098,"Security and Fire Alarm Systems Installers",0.0922973884432,0.0903851556615,0.0844021316153,-0.00598302404619,-0.0661947639786,1.36061642124E-5,28.467,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
39-5091,"Makeup Artists, Theatrical and Performance",0.0883166613023,0.0864869018935,0.0807619218354,-0.00572498005808,-0.0661947639786,1.30193390803E-5,26.1037355967,"Postsecondary nondegree award",None,None
17-2081,"Environmental Engineers",0.0832471548706,0.0813417824524,0.075363995119,-0.00597778733347,-0.0734897509403,1.22720098422E-5,50.592377185,"Bachelor's degree",None,None
17-3027,"Mechanical Engineering Technologists and Technicians",0.0830901571599,0.0826634451107,0.0814446565215,-0.00121878858922,-0.014743984933,1.22488657785E-5,33.172312276,"Associate's degree",None,None
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",0.0814492816254,0.0797618017412,0.0744819881004,-0.00527981364077,-0.0661947639786,1.20069735392E-5,19.0289624804,"High school diploma or equivalent","5 years or more",None
43-5011,"Cargo and Freight Agents",0.0783693908219,0.0767457206322,0.0716655557686,-0.00508016486362,-0.0661947639786,1.15529466081E-5,25.1726901225,"High school diploma or equivalent",None,"Short-term on-the-job training"
19-4043,"Geological Technicians, Except Hydrologic Technicians",0.0776859518879,0.0760764413006,0.0710405792244,-0.00503586207623,-0.0661947639786,1.14521963862E-5,23.6896407747,"Associate's degree",None,"Moderate-term on-the-job training"
51-6052,"Tailors, Dressmakers, and Custom Sewers",0.0771243858186,0.0755265098514,0.0705270503577,-0.00499945949374,-0.0661947639786,1.13694122437E-5,22.533703962,"No formal educational credential",None,"Moderate-term on-the-job training"
33-2021,"Fire Inspectors and Investigators",0.076443284538,0.0748595197414,0.0699042115006,-0.00495530824084,-0.0661947639786,1.12690066307E-5,54.858812631,"Postsecondary nondegree award","5 years or more","Moderate-term on-the-job training"
29-1128,"Exercise Physiologists",0.0762680559835,0.0746879216015,0.0697439722591,-0.00494394934247,-0.0661947639786,1.12431750386E-5,37.421172461,"Bachelor's degree",None,None
53-3052,"Bus Drivers, Transit and Intercity",0.0753229961174,0.0737624416443,0.0688797542292,-0.00488268741513,-0.0661947639786,1.11038575568E-5,36.7850828249,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
11-9081,"Lodging Managers",0.0708186448176,0.0693514122506,0.0647607118851,-0.00459070036551,-0.0661947639786,1.04398415485E-5,40.9301908598,"High school diploma or equivalent","Less than 5 years",None
51-9161,"Computer Numerically Controlled Tool Operators",0.0706148906506,0.0686878083812,0.0626166333068,-0.0060711750744,-0.0883879573025,1.04098048086E-5,47.8488908223,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
29-2036,"Medical Dosimetrists",0.0699814363548,0.0684303978429,0.0635683972081,-0.00486200063479,-0.0710503049529,1.03164231505E-5,90.7978879585,"Postsecondary nondegree award",None,None
51-6031,"Sewing Machine Operators",0.0678898261607,0.0664832733501,0.0620824287622,-0.00440084458794,-0.0661947639786,1.00080851547E-5,17.973,"No formal educational credential",None,"Short-term on-the-job training"
51-4121,"Welders, Cutters, Solderers, and Brazers",0.0677999728049,0.0663952815912,0.062000261597,-0.00439501999422,-0.0661947639786,9.99483928136E-6,29.5930260812,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
19-1013,"Soil and Plant Scientists",0.0673210971399,0.0660808713523,0.0622143167965,-0.00386655455573,-0.0585124632379,9.92424507447E-6,43.8989430618,"Bachelor's degree",None,None
47-2041,"Carpet Installers",0.0672711801889,0.0658774445893,0.0615167026932,-0.00436074189611,-0.0661947639786,9.91688648888E-6,25.992,"No formal educational credential",None,"Short-term on-the-job training"
19-2032,"Materials Scientists",0.0667702380762,0.0652166149759,0.0603403187346,-0.00487629624132,-0.0747707657492,9.84303932202E-6,51.6872291869,"Bachelor's degree",None,None
