SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
15-1252,"Software Developers",312.134889404,331.423730924,381.77762945,50.3538985254,0.151932085204,0.135644426414,73.4116993984,"Bachelor's degree",None,None
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",136.246160917,134.712434674,131.812726984,-2.89970769076,-0.0215251672778,0.0592084799751,18.054,"No formal educational credential",None,"Short-term on-the-job training"
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",122.417224582,116.279084895,101.587474643,-14.6916102523,-0.126347831732,0.0531988405506,35.2827273706,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",110.550656841,109.712139614,108.294500687,-1.41763892705,-0.012921440891,0.0480419874418,40.6028228432,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
43-4051,"Customer Service Representatives",83.9764052495,81.4089044255,74.9124675063,-6.49643691919,-0.0798000779526,0.0364936176926,22.1764055494,"High school diploma or equivalent",None,"Short-term on-the-job training"
13-1161,"Market Research Analysts and Marketing Specialists",60.9173802293,63.3629921891,69.8154422427,6.45245005357,0.10183310211,0.0264728595886,44.3914768596,"Bachelor's degree",None,None
49-9052,"Telecommunications Line Installers and Repairers",60.8943534448,58.0746887766,51.4028074225,-6.67188135408,-0.114884496062,0.0264628528412,37.1642300032,"High school diploma or equivalent",None,"Long-term on-the-job training"
11-3021,"Computer and Information Systems Managers",54.5484948973,56.5664369723,62.4417854733,5.875348501,0.103866335153,0.0237051337524,93.4130432172,"Bachelor's degree","5 years or more",None
13-1082,"Project Management Specialists",51.8963862817,52.1343369406,52.837889637,0.703552696421,0.013494996536,0.0225526071873,54.4154343989,"Bachelor's degree",None,None
13-1199,"Business Operations Specialists, All Other",50.7976035968,49.8049079366,47.4468359652,-2.35807197135,-0.0473461766931,0.0220751093102,44.0340204732,"Bachelor's degree",None,None
11-1021,"General and Operations Managers",45.8636168537,47.4005803802,51.8287014509,4.42812107074,0.0934191319015,0.0199309472046,61.6285042673,"Bachelor's degree","5 years or more",None
15-1232,"Computer User Support Specialists",44.7008682606,45.0959350402,45.727611012,0.631675971748,0.0140073816229,0.0194256516694,32.2581553392,"Some college, no degree",None,None
15-1299,"Computer Occupations, All Other",37.9682028576,38.3667543895,39.5269870261,1.16023263666,0.0302405729941,0.0164998379657,60.9376143038,"Bachelor's degree",None,None
41-3011,"Advertising Sales Agents",37.697266066,38.480120139,40.4965110991,2.0163909602,0.0524008488777,0.0163820969924,35.1709784519,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
15-1241,"Computer Network Architects",36.3997447179,35.0875078108,32.0728555157,-3.01465229509,-0.0859181082723,0.0158182332751,73.6185282167,"Bachelor's degree","5 years or more",None
15-1211,"Computer Systems Analysts",34.1180961333,34.1580792988,34.3088122008,0.150732901987,0.00441280379581,0.0148266974871,58.4694824003,"Bachelor's degree",None,None
15-1255,"Web and Digital Interface Designers",33.9492077718,36.4458677983,42.7638753196,6.31800752133,0.17335319209,0.0147533036894,57.2871080263,"Bachelor's degree",None,None
15-1253,"Software Quality Assurance Analysts and Testers",30.0928561407,31.4606856371,34.9437741726,3.48308853545,0.110712416621,0.0130774493623,57.332740121,"Bachelor's degree",None,None
35-3023,"Fast Food and Counter Workers",27.5163959658,27.2705991818,26.8550689778,-0.415530203991,-0.0152372964459,0.0119577973321,16.578,"No formal educational credential",None,"Short-term on-the-job training"
27-2012,"Producers and Directors",27.4685160464,30.5487429857,39.4173194288,8.86857644316,0.290309046343,0.0119369901605,35.1113474388,"Bachelor's degree","Less than 5 years",None
13-2011,"Accountants and Auditors",26.1251441689,26.470430184,27.5021602694,1.03173008542,0.0389767026166,0.0113532011835,43.1089648075,"Bachelor's degree",None,None
27-3041,Editors,25.6946877161,25.7874869699,26.2040266906,0.416539720734,0.0161527845354,0.0111661377676,37.8259791761,"Bachelor's degree","Less than 5 years",None
41-1012,"First-Line Supervisors of Non-Retail Sales Workers",23.6659706244,22.7667026026,20.6369165794,-2.1297860232,-0.0935482867404,0.0102845183921,42.7607512384,"High school diploma or equivalent","Less than 5 years",None
15-1244,"Network and Computer Systems Administrators",23.5575213863,22.9590627222,21.3970995997,-1.56196312249,-0.0680325299596,0.010237389618,48.4884478335,"Bachelor's degree",None,None
13-1071,"Human Resources Specialists",23.3247450752,24.0487492269,25.9441787883,1.8954295614,0.0788161389818,0.0101362320407,40.3929065653,"Bachelor's degree",None,None
17-2072,"Electronics Engineers, Except Computer",22.9601822498,22.2451223632,20.8061064266,-1.43901593658,-0.064689054665,0.00997780401158,62.6371680905,"Bachelor's degree",None,None
11-2021,"Marketing Managers",22.4327698338,23.3661198936,25.9284568439,2.5623369503,0.109660352766,0.00974860645282,75.408990653,"Bachelor's degree","5 years or more",None
43-1011,"First-Line Supervisors of Office and Administrative Support Workers",21.7606281784,21.4670854488,20.7882353923,-0.678850056453,-0.0316228329212,0.00945651392359,34.4107740894,"High school diploma or equivalent","Less than 5 years",None
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",20.7844499778,19.6511068061,16.8996054794,-2.75150132676,-0.140017626178,0.00903229626451,42.5591544539,"High school diploma or equivalent","Less than 5 years",None
11-2022,"Sales Managers",19.8230352522,20.4157450386,22.1292640698,1.71351903121,0.0839312514913,0.00861449436722,74.6685654049,"Bachelor's degree","Less than 5 years",None
15-1231,"Computer Network Support Specialists",19.5549012351,18.8774917762,17.2475798948,-1.62991188136,-0.0863415490092,0.00849797139532,43.3348345624,"Associate's degree",None,None
15-2051,"Data Scientists",19.0574877182,20.4601534557,24.8396426309,4.3794891752,0.214049673903,0.008281810455,68.4412756836,"Bachelor's degree",None,None
11-9199,"Managers, All Other",18.7520533542,19.3478139965,21.1258076159,1.77799361945,0.0918963568583,0.00814907787521,77.931619307,"Bachelor's degree","Less than 5 years",None
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",18.6579585027,19.7994272431,22.4652530833,2.66582584021,0.134641563489,0.00810818708538,57.996,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-1111,"Management Analysts",18.200633716,18.516396889,19.3797495537,0.86335266472,0.0466263857863,0.00790944750041,56.4777337062,"Bachelor's degree","Less than 5 years",None
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",15.7143215462,15.6782567702,15.503279768,-0.174977002191,-0.0111604883602,0.00682897107944,25.317339862,"Some college, no degree",None,"Moderate-term on-the-job training"
43-9061,"Office Clerks, General",15.3065346486,15.4424785998,15.7747632514,0.332284651665,0.0215175724233,0.00665175916978,23.435994926,"High school diploma or equivalent",None,"Short-term on-the-job training"
41-2031,"Retail Salespersons",15.0346073588,14.2217849269,12.2511880663,-1.97059686061,-0.138561852169,0.00653358775577,16.9612696731,"No formal educational credential",None,"Short-term on-the-job training"
15-1212,"Information Security Analysts",14.6795295977,15.1174140138,16.5433964566,1.42598244279,0.0943271409705,0.00637928165007,71.6182232717,"Bachelor's degree","Less than 5 years",None
27-3011,"Broadcast Announcers and Radio Disc Jockeys",14.2420458877,15.9673615308,20.4086815557,4.44132002491,0.278149900743,0.00618916439972,21.1855241316,"Bachelor's degree",None,None
43-5061,"Production, Planning, and Expediting Clerks",13.9696640501,13.7703358872,13.3525825222,-0.417753365012,-0.030337194999,0.00607079545289,30.3895599164,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-1014,"Special Effects Artists and Animators",13.043113586,14.0576524032,16.5667171314,2.50906472824,0.17848390729,0.00566814451409,61.74,"Bachelor's degree",None,None
27-3023,"News Analysts, Reporters, and Journalists",12.8430587223,13.8864253845,16.4559564387,2.56953105422,0.18503905671,0.0055812066928,31.0184896322,"Bachelor's degree",None,None
11-3031,"Financial Managers",12.3142576689,12.7648778542,14.2121998629,1.4473220087,0.113383145944,0.00535140567404,79.3209756057,"Bachelor's degree","5 years or more",None
15-1254,"Web Developers",11.4772258779,12.0937868314,13.6460546199,1.55226778842,0.128352501169,0.0049876568557,52.4080977609,"Bachelor's degree",None,None
43-3021,"Billing and Posting Clerks",10.628617138,10.1530908496,8.9283149811,-1.22477586848,-0.120630839084,0.00461887704388,26.3100584616,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",10.5273007725,10.535017062,10.6422383965,0.107221334572,0.0101776137563,0.00457484800149,25.3919425202,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-1024,"Graphic Designers",10.4701774361,10.7272849835,11.440558366,0.713273382517,0.0664915105374,0.00455002391914,35.8957855029,"Bachelor's degree",None,None
39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",10.154401007,10.0807347876,9.96802751562,-0.112707271987,-0.0111804619764,0.00441279698919,25.9756738028,"High school diploma or equivalent","Less than 5 years",None
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",9.64426464117,9.72583445037,9.95865284742,0.232818397047,0.0239381410649,0.00419110708175,35.118,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
13-1151,"Training and Development Specialists",8.91864530439,9.03208846086,9.40015962603,0.368071165171,0.0407515013572,0.00387577476206,41.1552910592,"Bachelor's degree","Less than 5 years",None
13-2051,"Financial and Investment Analysts",8.48127580865,8.55480497886,8.77897120059,0.224166221725,0.0262035455254,0.0036857071458,48.5525598785,"Bachelor's degree",None,None
27-3031,"Public Relations Specialists",8.18514811094,8.65182214075,9.93903959524,1.28721745449,0.148779925609,0.00355701896301,40.3948847836,"Bachelor's degree",None,None
49-9071,"Maintenance and Repair Workers, General",7.77407600458,7.6037522095,7.24220656039,-0.361545649117,-0.0475483207705,0.00337837940052,26.6236216066,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
13-1028,"Buyers and Purchasing Agents",7.21752135001,7.09264176819,6.93714405511,-0.155497713075,-0.0219238075398,0.00313651750218,37.3532870525,"Bachelor's degree",None,"Moderate-term on-the-job training"
35-3041,"Food Servers, Nonrestaurant",7.11829919645,7.2946671708,8.01946301698,0.72479584618,0.0993596869068,0.00309339854123,17.3608537587,"No formal educational credential",None,"Short-term on-the-job training"
43-5071,"Shipping, Receiving, and Inventory Clerks",7.07441340294,6.71273530392,5.81968217714,-0.893053126786,-0.133038632741,0.00307432709651,22.6206934293,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-4031,"Camera Operators, Television, Video, and Film",6.98794493744,7.60947875452,9.27082651671,1.66134776219,0.218326092467,0.00303675050446,23.2230061465,"Bachelor's degree",None,None
41-2011,Cashiers,6.68737505447,6.5580875214,6.16967517815,-0.388412343254,-0.0592264653356,0.00290613188168,17.3828763701,"No formal educational credential",None,"Short-term on-the-job training"
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",6.66666538524,6.34774808262,5.601280117,-0.746467965618,-0.117595713614,0.00289713208288,36.7220782905,"Associate's degree",None,"Moderate-term on-the-job training"
11-3121,"Human Resources Managers",6.52526023151,6.71283374283,7.24840250781,0.535568764989,0.0797828138619,0.00283568165994,82.9460615703,"Bachelor's degree","5 years or more",None
39-3021,"Motion Picture Projectionists",6.44582181269,6.34412730905,6.09762386302,-0.246503446029,-0.0388553750612,0.00280116011454,18.187446518,"No formal educational credential",None,"Short-term on-the-job training"
17-2071,"Electrical Engineers",6.33490138316,6.34086333123,6.3607661008,0.0199027695704,0.00313881068408,0.00275295743501,58.9190900486,"Bachelor's degree",None,None
15-1221,"Computer and Information Research Scientists",6.07433800551,6.48108752676,7.58520786101,1.10412033425,0.170360349198,0.0026397244351,100.548920027,"Master's degree",None,None
43-6011,"Executive Secretaries and Executive Administrative Assistants",6.04982932066,6.23229400289,6.74139311924,0.509099116355,0.0816872753626,0.00262907369847,35.241658593,"High school diploma or equivalent","Less than 5 years",None
23-1011,Lawyers,5.98779532302,6.23263354005,6.91444888523,0.681815345171,0.109394422244,0.00260211559057,71.2569248935,"Doctoral or professional degree",None,None
35-3031,"Waiters and Waitresses",5.96589170328,5.98195378831,6.12146822047,0.139514432154,0.0233225526461,0.00259259693682,21.096,"No formal educational credential",None,"Short-term on-the-job training"
27-1011,"Art Directors",5.79881906756,6.0434727579,6.75308444092,0.709611683018,0.117417867416,0.0025199921989,62.3804986648,"Bachelor's degree","5 years or more",None
15-1243,"Database Architects",5.79096668979,6.12030835941,7.00485240379,0.884544044378,0.144526058563,0.00251657979191,67.8375979764,"Bachelor's degree",None,None
27-4032,"Film and Video Editors",5.736621352,6.23827542224,7.6671298974,1.42885447517,0.229046391583,0.00249296294412,30.2019955361,"Bachelor's degree",None,None
41-1011,"First-Line Supervisors of Retail Sales Workers",5.6652435878,5.4080269295,4.78851329383,-0.619513635666,-0.114554465749,0.00246194431655,26.1248104996,"High school diploma or equivalent","Less than 5 years",None
15-1251,"Computer Programmers",5.53738442367,5.74068784746,6.18094583623,0.440257988768,0.076690807873,0.0024063805729,74.01862142,"Bachelor's degree",None,None
27-3043,"Writers and Authors",5.08013317151,5.13630064951,5.3715274951,0.235226845588,0.0457969386218,0.00220767294382,39.6358311566,"Bachelor's degree",None,"Long-term on-the-job training"
17-2061,"Computer Hardware Engineers",4.89619798568,4.83234589296,4.72030160894,-0.112044284018,-0.0231863129214,0.00212774024925,75.3210923524,"Bachelor's degree",None,None
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",4.84579552505,4.53752415884,3.7603697263,-0.777154432539,-0.17127279224,0.00210583685718,25.542,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
27-4012,"Broadcast Technicians",4.82196877011,5.47771531237,7.29095748587,1.8132421735,0.331021615784,0.00209548246676,26.4722044014,"Associate's degree",None,"Short-term on-the-job training"
27-4011,"Audio and Video Technicians",4.8006893702,5.27819312261,6.60169539202,1.32350226941,0.250749117864,0.00208623508016,34.5837955427,"Postsecondary nondegree award",None,"Short-term on-the-job training"
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4.74127664464,4.75613648099,4.85469650541,0.0985600244134,0.0207227073502,0.00206041609819,20.3338841552,"No formal educational credential",None,"Short-term on-the-job training"
13-1041,"Compliance Officers",4.65224965923,4.76859969484,5.09520968822,0.326609993387,0.0684918035247,0.0020217276504,41.4670093263,"Bachelor's degree",None,"Moderate-term on-the-job training"
15-1242,"Database Administrators",4.61527865933,4.6224835909,4.62234161865,-0.000141972244475,-3.07134123212E-5,0.00200566116682,58.2755886412,"Bachelor's degree",None,None
43-4151,"Order Clerks",4.59595801515,4.38702151111,3.8198311872,-0.567190323903,-0.129288247725,0.00199726499649,20.7309580856,"Some college, no degree",None,"Short-term on-the-job training"
15-2031,"Operations Research Analysts",4.58999955288,4.70951684746,5.11043091068,0.400914063224,0.0851284911402,0.00199467562816,47.1389196059,"Bachelor's degree",None,None
35-3011,Bartenders,4.40743499758,4.45216195507,4.67426690922,0.222104954149,0.049886988926,0.00191533856836,21.411,"No formal educational credential",None,"Short-term on-the-job training"
17-3023,"Electrical and Electronic Engineering Technologists and Technicians",4.30968067699,4.07585373167,3.50235255882,-0.573501172855,-0.140707005357,0.00187285748343,39.9827625743,"Associate's degree",None,None
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",4.29316212748,4.19151877724,4.02211684075,-0.169401936484,-0.0404154067982,0.00186567901909,21.1321713901,"No formal educational credential",None,"Short-term on-the-job training"
43-4121,"Library Assistants, Clerical",4.23161569145,4.75191444793,5.93271284528,1.18079839735,0.248488984868,0.00183893279079,22.1942578712,"High school diploma or equivalent",None,"Short-term on-the-job training"
11-1011,"Chief Executives",4.1455483599,4.32023975451,4.80955542783,0.489315673319,0.113261231118,0.00180153051947,137.908265227,"Bachelor's degree","5 years or more",None
27-3042,"Technical Writers",3.96246980298,4.06356802679,4.24799362243,0.18442559564,0.0453851379931,0.00172197009004,42.9360872616,"Bachelor's degree","Less than 5 years","Short-term on-the-job training"
41-9099,"Sales and Related Workers, All Other",3.94034774811,3.85682394469,3.70216713265,-0.154656812043,-0.0400995259988,0.00171235651095,30.4254913359,"High school diploma or equivalent",None,None
43-3011,"Bill and Account Collectors",3.93736452911,3.74336460436,3.26174450401,-0.481620100353,-0.128659682199,0.00171106009378,20.352064309,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
11-9041,"Architectural and Engineering Managers",3.73195996837,3.71226061055,3.67083502672,-0.0414255838269,-0.0111591259809,0.00162179745519,80.3203747229,"Bachelor's degree","5 years or more",None
27-4021,Photographers,3.68498498789,3.8719725006,4.38201981446,0.510047313865,0.131728031071,0.00160138354281,21.3835772311,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
13-1121,"Meeting, Convention, and Event Planners",3.65494234625,3.86940444381,4.47509203932,0.605687595508,0.156532511477,0.00158832791516,30.033,"Bachelor's degree",None,None
27-3099,"Media and Communication Workers, All Other",3.54741463966,3.97427192541,5.25593131154,1.28165938613,0.322489102452,0.00154159961089,21.9956675534,"High school diploma or equivalent",None,"Short-term on-the-job training"
25-4022,"Librarians and Media Collections Specialists",3.40362965365,3.8772560496,5.08136271547,1.20410666588,0.310556396192,0.00147911498448,45.9973006074,"Master's degree",None,None
11-3012,"Administrative Services Managers",3.26020319097,3.38244430223,3.74507091251,0.36262661028,0.10720844983,0.00141678616152,60.441675713,"Bachelor's degree","Less than 5 years",None
53-7065,"Stockers and Order Fillers",3.22992641196,3.09730344639,2.79355419678,-0.303749249612,-0.0980689347587,0.00140362878481,19.7230687786,"High school diploma or equivalent",None,"Short-term on-the-job training"
41-9031,"Sales Engineers",2.97083881976,3.03297175396,3.24412446454,0.211152710576,0.0696190824396,0.00129103711683,60.8386777733,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-1081,Logisticians,2.76141781327,2.78629194297,2.89155329795,0.105261354977,0.0377782935641,0.00120002905182,50.4948349688,"Bachelor's degree",None,None
11-2032,"Public Relations Managers",2.72716755994,2.84070397506,3.13191619024,0.291212215179,0.102514101341,0.0011851449228,76.5440325027,"Bachelor's degree","5 years or more",None
13-1141,"Compensation, Benefits, and Job Analysis Specialists",2.59418835873,2.55300843704,2.57468474822,0.0216763111746,0.00849049727376,0.00112735616516,42.0292015618,"Bachelor's degree","Less than 5 years",None
47-2061,"Construction Laborers",2.57603961465,2.43511756867,2.09118796548,-0.343929603188,-0.141237370882,0.00111946926734,26.8528906879,"No formal educational credential",None,"Short-term on-the-job training"
35-1012,"First-Line Supervisors of Food Preparation and Serving Workers",2.55182775326,2.53140948998,2.49686790379,-0.0345415861844,-0.0136451989775,0.00110894752125,24.111,"High school diploma or equivalent","Less than 5 years",None
17-2199,"Engineers, All Other",2.52135102997,2.64839652501,3.01311087044,0.364714345428,0.137711381957,0.00109570325478,54.5526054552,"Bachelor's degree",None,None
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",2.43591247374,2.08855581875,1.21179476085,-0.8767610579,-0.419792973704,0.00105857423029,20.2760571885,"High school diploma or equivalent",None,"Short-term on-the-job training"
13-2099,"Financial Specialists, All Other",2.39926548311,2.3845455996,2.36182982028,-0.022715779317,-0.00952625075436,0.00104264855138,33.4565928702,"Bachelor's degree",None,None
25-4031,"Library Technicians",2.26373594983,2.53133387508,3.06789882904,0.536564953961,0.21196925433,0.000983751496204,26.2429998233,"Postsecondary nondegree award",None,None
43-4171,"Receptionists and Information Clerks",2.23718781958,2.21648203994,2.16968225585,-0.0467997840837,-0.0211144431764,0.000972214478004,20.3347398054,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-4014,"Sound Engineering Technicians",2.22848663835,2.46116790692,3.04312975066,0.581961843738,0.236457594828,0.000968433206581,52.332715332,"Postsecondary nondegree award",None,"Short-term on-the-job training"
11-9021,"Construction Managers",2.13844622539,2.04954934872,1.84196802489,-0.207581323833,-0.101281447047,0.000929304353691,60.1869901881,"Bachelor's degree",None,"Moderate-term on-the-job training"
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",2.12988872722,2.29924474179,2.73330919383,0.43406445204,0.188785666941,0.000925585522601,36.036,"Bachelor's degree",None,"Long-term on-the-job training"
39-3099,"Entertainment Attendants and Related Workers, All Other",2.12155376285,2.09711592398,2.04644149227,-0.0506744317141,-0.0241638676883,0.000921963398,16.8031248328,"High school diploma or equivalent",None,"Short-term on-the-job training"
27-3091,"Interpreters and Translators",1.98484032987,2.03169174872,2.15733328115,0.125641532424,0.0618408439678,0.000862551855654,36.3334172205,"Bachelor's degree",None,None
43-4199,"Information and Record Clerks, All Other",1.9183154584,1.84985786069,1.68745763419,-0.162400226502,-0.0877906513538,0.00083364214918,23.7008419508,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-2072,"Medical Records Specialists",1.79366102487,1.85875751244,2.01398940288,0.155231890439,0.0835137931656,0.000779471084972,30.567431702,"Postsecondary nondegree award",None,None
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",1.75554743004,1.74206912879,1.71308073519,-0.0289883935951,-0.0166402085405,0.000762908064029,28.1436686129,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
39-3091,"Amusement and Recreation Attendants",1.72260322284,1.71412509107,1.7030863758,-0.011038715275,-0.00643985397126,0.000748591503336,16.776,"No formal educational credential",None,"Short-term on-the-job training"
43-3051,"Payroll and Timekeeping Clerks",1.62553904974,1.61445314761,1.55890087291,-0.0555522747048,-0.0344093446049,0.00070641033573,27.9903408257,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-1011,"First-Line Supervisors of Production and Operating Workers",1.60868566372,1.62194320846,1.64650840856,0.0245652001059,0.0151455365255,0.00069908636152,35.2203066122,"High school diploma or equivalent","Less than 5 years",None
33-9032,"Security Guards",1.60401842743,1.64816540395,1.77400913494,0.125843730987,0.0763538238852,0.00069705812113,21.1356930588,"High school diploma or equivalent",None,"Short-term on-the-job training"
15-2041,Statisticians,1.55828818272,1.579559446,1.61579651835,0.036237072343,0.0229412526605,0.000677185133446,44.9278200094,"Master's degree",None,None
19-5011,"Occupational Health and Safety Specialists",1.54607476413,1.52639222143,1.50392721108,-0.022465010351,-0.0147177180515,0.000671877549399,44.5572118076,"Bachelor's degree",None,None
51-5112,"Printing Press Operators",1.54348377753,1.38453036637,0.905590928691,-0.478939437681,-0.345921945313,0.000670751584621,21.771,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
23-2011,"Paralegals and Legal Assistants",1.46813297781,1.52163107078,1.65516353898,0.133532468201,0.0877561392941,0.000638006395427,37.3098481617,"Associate's degree",None,None
39-1022,"First-Line Supervisors of Personal Service Workers",1.46064162942,1.44591619152,1.41462963715,-0.0312865543724,-0.0216378753872,0.000634750880935,27.2026729269,"High school diploma or equivalent","Less than 5 years",None
17-2141,"Mechanical Engineers",1.44038366635,1.48900945418,1.62255865346,0.133549199282,0.0896899606026,0.000625947380031,51.4235412923,"Bachelor's degree",None,None
13-1131,Fundraisers,1.42699955215,1.5544160894,1.91057870094,0.356162611541,0.229129519419,0.000620131046916,33.8559877559,"Bachelor's degree",None,None
11-3131,"Training and Development Managers",1.38357865921,1.45421523928,1.63309229363,0.178877054343,0.123005900028,0.000601261633987,77.0156299327,"Bachelor's degree","5 years or more",None
17-2051,"Civil Engineers",1.36763713157,1.2813502201,1.0735405964,-0.207809623698,-0.162180191206,0.000594333925982,48.7570302453,"Bachelor's degree",None,None
11-3013,"Facilities Managers",1.36700853523,1.36661093531,1.37035580926,0.00374487394288,0.00274026341084,0.000594060756933,59.6326183285,"Bachelor's degree","Less than 5 years",None
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1.34985254169,1.2855542423,1.13364101541,-0.151913226891,-0.118169441547,0.000586605278609,18.597197432,"No formal educational credential",None,"Short-term on-the-job training"
17-2112,"Industrial Engineers",1.3359282201,1.37158897093,1.47839906012,0.106810089185,0.0778732488005,0.000580554187624,55.7601939052,"Bachelor's degree",None,None
35-9011,"Dining Room and Cafeteria Attendants and Bartender Helpers",1.30306921965,1.31605136532,1.37995490739,0.0639035420657,0.0485570272935,0.000566274655215,18.252,"No formal educational credential",None,"Short-term on-the-job training"
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",1.29698337906,1.40150642271,1.66871628714,0.267209864424,0.190659036658,0.000563629932105,27.8465030227,"Postsecondary nondegree award",None,None
43-9021,"Data Entry Keyers",1.28869913709,1.29722896765,1.32136819288,0.0241392252311,0.0186082995624,0.000560029849932,19.9046492872,"High school diploma or equivalent",None,"Short-term on-the-job training"
47-2073,"Operating Engineers and Other Construction Equipment Operators",1.27230659833,1.18824099679,0.987515902768,-0.200725094019,-0.168926248599,0.000552906146069,40.2825615093,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
13-2041,"Credit Analysts",1.25736020498,1.21588178279,1.11142467567,-0.104457107119,-0.0859105783123,0.000546410893467,36.9957690699,"Bachelor's degree",None,None
11-2011,"Advertising and Promotions Managers",1.22264692884,1.30472342424,1.48907118158,0.18434775734,0.141292594213,0.000531325548665,84.9032790077,"Bachelor's degree","Less than 5 years",None
47-1011,"First-Line Supervisors of Construction Trades and Extraction Workers",1.19796338578,1.14174786193,1.01008522395,-0.131662637979,-0.115316737056,0.000520598823925,46.2722957928,"High school diploma or equivalent","5 years or more",None
27-2011,Actors,1.18792153296,1.26905489928,1.53680486383,0.267749964552,0.210983752322,0.000516234936989,26.1243559716,"Some college, no degree",None,"Long-term on-the-job training"
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",1.15716949952,1.11744242658,1.01829601166,-0.0991464149224,-0.0887261952508,0.000502871029018,26.3557258904,"Associate's degree",None,None
11-3061,"Purchasing Managers",1.15401463383,1.16221775489,1.18841416728,0.0261964123969,0.0225400208238,0.000501500019365,77.3161289813,"Bachelor's degree","5 years or more",None
53-3033,"Light Truck Drivers",1.134663735,1.08460588,0.969587433487,-0.115018446512,-0.106046305513,0.000493090701274,20.9407140114,"High school diploma or equivalent",None,"Short-term on-the-job training"
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1.12084759967,1.10095646774,1.04898597585,-0.0519704918857,-0.0472048563306,0.000487086624777,48.5447050776,"Postsecondary nondegree award",None,"Long-term on-the-job training"
53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1.10675012981,1.04355946855,0.89770075034,-0.14585871821,-0.139770394123,0.000480960288768,32.1219863549,"High school diploma or equivalent","Less than 5 years",None
11-3071,"Transportation, Storage, and Distribution Managers",1.02815939704,1.00072530077,0.938974357222,-0.0617509435524,-0.0617061880065,0.000446807122206,64.3844869017,"High school diploma or equivalent","5 years or more",None
13-1051,"Cost Estimators",1.02385897321,1.01753802897,0.99625558361,-0.0212824453556,-0.0209156264924,0.000444938287469,37.341,"Bachelor's degree",None,"Moderate-term on-the-job training"
25-4011,Archivists,0.996147798216,1.08694282835,1.28899069372,0.202047865372,0.185886377923,0.000432895845034,31.9332992263,"Master's degree",None,None
11-3051,"Industrial Production Managers",0.946339454879,0.932925503096,0.909513736304,-0.023411766792,-0.0250950013847,0.000411250638452,63.2593642308,"Bachelor's degree","5 years or more",None
43-9071,"Office Machine Operators, Except Computer",0.915970956446,0.921029720604,0.91786745695,-0.00316226365418,-0.00343340022959,0.000398053403247,19.6350206616,"High school diploma or equivalent",None,"Short-term on-the-job training"
17-3012,"Electrical and Electronics Drafters",0.887673888291,0.814466083047,0.632268779822,-0.182197303225,-0.223701523019,0.000385756349284,35.847,"Associate's degree",None,None
